entity_id,prompt,response,task,source,word_count
llama_base_139,mirror-face-reflection,,Story,llama_base,0
llama_base_139,Develop as many design ideas as you can to assist people with memory impairments remember important tasks.,,Design,llama_base,0
llama_base_139,You look outside one night and see stars disappearing one by one from the sky. What hypotheses do you have about why that is?,,SCTT-Hypothesis,llama_base,0
llama_base_139,Develop as many design ideas as you can to increase the use of renewable energy sources.,,Design,llama_base,0
llama_base_139,BUCKET,,AUT,llama_base,0
llama_base_139,key-door-lock,,Story,llama_base,0
llama_base_139,Develop as many design ideas as you can to help people with mobility impairments navigate stairs.,,Design,llama_base,0
llama_base_139,You are introduced to a robot that can learn and think like humans. What scientific questions could you ask about this?,,SCTT-ResearchQuestion,llama_base,0
llama_base_139,You notice that the water in one lake is warmer than the water in another lake even though they both get the same amount of sunlight. What hypotheses do you have about why that is?,,SCTT-Hypothesis,llama_base,0
llama_base_139,bridge-river-cross,,Story,llama_base,0
llama_base_139,pen-paper-story,,Story,llama_base,0
llama_base_139,PENCIL,,AUT,llama_base,0
llama_base_139,BRICK,,AUT,llama_base,0
llama_base_139,You travel on a spaceship to a new planet outside of our galaxy. What scientific questions could you ask about this planet?,,SCTT-ResearchQuestion,llama_base,0
llama_base_139,KNIFE,,AUT,llama_base,0
llama_base_140,mirror-face-reflection,"As I stood in front of the mirror, I noticed my reflection staring back at me with a face that wasn't mine. It was a mirror-image of myself, but with a sly smile. I tried to frown, but my reflection only smiled wider. I felt a shiver run down my spine as I realized that the mirror was showing me my deepest fears. I turned to leave, but my reflection called out, ""Don't go, I'm the one who's been living your life.""",Story,llama_base,82
llama_base_140,key-door-lock,"As I searched for the key, my hands trembled with anticipation. I inserted the key into the lock, turned it, and the door creaked open. But as I stepped inside, I realized that I had no idea what I was looking for. The room was dimly lit, and the air was thick with secrets. I felt a chill run down my spine as I whispered, ""What am I doing here?"" Suddenly, the door slammed shut behind me, and I was trapped.",Story,llama_base,81
llama_base_140,BUCKET,Use a bucket as a drum in a musical performance.,AUT,llama_base,10
llama_base_140,You look outside one night and see stars disappearing one by one from the sky. What hypotheses do you have about why that is?,"The disappearance of stars from the sky may be caused by a phenomenon known as ""star cannibalism,"" where massive black holes are consuming nearby stars, causing them to vanish from view.",SCTT-Hypothesis,llama_base,31
llama_base_140,Develop as many design ideas as you can to assist people with memory impairments remember important tasks.,"Develop a smartwatch that uses AI to remind users of important tasks and appointments, with the ability to learn and adapt to the user's habits and preferences.",Design,llama_base,27
llama_base_140,BRICK,Use a brick as a bookend to hold up a stack of heavy books in a minimalist home library.,AUT,llama_base,19
llama_base_140,You are introduced to a robot that can learn and think like humans. What scientific questions could you ask about this?,"What is the neural architecture of the robot's brain, and how does it process and store information in a way that mimics human cognition?",SCTT-ResearchQuestion,llama_base,24
llama_base_140,Develop as many design ideas as you can to help people with mobility impairments navigate stairs.,Design a stairlift with a built-in navigation system that uses sensors and AI to detect the user's destination and provide real-time directions.,Design,llama_base,22
llama_base_140,You travel on a spaceship to a new planet outside of our galaxy. What scientific questions could you ask about this planet?,"What is the composition and structure of the planet's atmosphere, and how does it compare to the atmospheres of other planets in our galaxy?",SCTT-ResearchQuestion,llama_base,24
llama_base_140,KNIFE,"Use a knife as a plant marker in a garden, with the blade serving as a makeshift label to identify different plant species.",AUT,llama_base,23
llama_base_140,pen-paper-story,"As I sat at my desk, I began to write a story on a blank piece of paper. The pen glided effortlessly across the page, bringing the characters to life. But as I wrote, I realized that the story was writing itself, with the pen moving on its own to create a tale of love and adventure. I watched in amazement as the words flowed onto the page, creating a story that I had never seen before.",Story,llama_base,77
llama_base_140,Develop as many design ideas as you can to increase the use of renewable energy sources.,"Develop a smart grid system that uses AI to optimize energy distribution and reduce waste, by analyzing real-time energy usage and adjusting supply accordingly.",Design,llama_base,24
llama_base_140,You notice that the water in one lake is warmer than the water in another lake even though they both get the same amount of sunlight. What hypotheses do you have about why that is?,"The warmer water in the lake may be caused by a phenomenon known as ""lake stratification,"" where a layer of warmer water forms at the bottom of the lake due to the absorption of solar radiation.",SCTT-Hypothesis,llama_base,36
llama_base_140,bridge-river-cross,"As I stood at the edge of the bridge, I gazed out at the river below. The water flowed smoothly, with a gentle current that carried small boats and rafts across the surface. I felt a sense of calm wash over me as I watched the river flow by, its soothing melody a reminder of the beauty and power of nature.",Story,llama_base,61
